County,State,Cases,Deaths,Recovered
Monroe,Mississippi,24,1,0
Montgomery,Mississippi,13,1,0
Neshoba,Mississippi,17,0,0
Newton,Mississippi,8,0,0
Noxubee,Mississippi,5,0,0
Oktibbeha,Mississippi,35,1,0
Panola,Mississippi,21,1,0
Pearl River,Mississippi,73,4,0
Perry,Mississippi,14,1,0
Pike,Mississippi,35,1,0
Pontotoc,Mississippi,14,1,0
Prentiss,Mississippi,10,0,0
Quitman,Mississippi,12,0,0
Rankin,Mississippi,85,2,0
Scott,Mississippi,43,0,0
Sharkey,Mississippi,3,0,0
Simpson,Mississippi,6,0,0
Smith,Mississippi,16,0,0
Stone,Mississippi,5,0,0
Sunflower,Mississippi,32,1,0
Tallahatchie,Mississippi,3,0,0
Tate,Mississippi,19,0,0
Tippah,Mississippi,41,6,0
Tishomingo,Mississippi,2,0,0
Tunica,Mississippi,17,1,0
Union,Mississippi,6,0,0
Walthall,Mississippi,16,0,0
Warren,Mississippi,10,0,0
Washington,Mississippi,46,2,0
Wayne,Mississippi,6,0,0
Webster,Mississippi,13,1,0
Wilkinson,Mississippi,37,3,0
Winston,Mississippi,17,0,0
Yalobusha,Mississippi,11,0,0
Yazoo,Mississippi,47,1,0
Total,Mississippi,2260,76,0
Adair,Missouri,11,0,0
Andrew,Missouri,0,0,0
Atchison,Missouri,1,0,0
Audrain,Missouri,0,0,0
Barry,Missouri,1,0,0
Barton,Missouri,0,0,0
Bates,Missouri,4,0,0
Benton,Missouri,3,0,0
Bollinger,Missouri,3,0,0
Boone,Missouri,78,0,0
Buchanan,Missouri,17,0,0
Butler,Missouri,6,0,0
Caldwell,Missouri,1,0,0
Callaway,Missouri,20,0,0
Camden,Missouri,26,0,0
Cape Girardeau,Missouri,24,0,0
Carroll,Missouri,0,0,0
Carter,Missouri,3,0,0
Cass,Missouri,27,0,0
Cedar,Missouri,5,0,0
Chariton,Missouri,4,0,0
Christian,Missouri,17,0,0
Clark,Missouri,1,0,0
Clay,Missouri,38,0,0
Clinton,Missouri,9,0,0
Cole,Missouri,35,0,0
Cooper,Missouri,3,0,0
Crawford,Missouri,4,0,0
Dade,Missouri,0,0,0
Dallas,Missouri,2,0,0
Daviess,Missouri,0,0,0
DeKalb,Missouri,3,0,0
Dent,Missouri,0,0,0
Douglas,Missouri,0,0,0
Dunklin,Missouri,10,0,0
Franklin,Missouri,62,0,0
Gasconade,Missouri,2,0,0
Gentry,Missouri,1,0,0
Greene,Missouri,72,0,0
Grundy,Missouri,0,0,0
Harrison,Missouri,4,0,0
Henry,Missouri,2,0,0
Hickory,Missouri,0,0,0
Holt,Missouri,0,0,0
Howard,Missouri,1,0,0
Howell,Missouri,4,0,0
Iron,Missouri,0,0,0
Jackson,Missouri,177,0,0
Jasper,Missouri,11,0,0
Jefferson,Missouri,98,0,0
Johnson,Missouri,36,0,0
Joplin,Missouri,2,0,0
Kansas City,Missouri,257,0,0
Knox,Missouri,0,0,0
Laclede,Missouri,0,0,0
Lafayette,Missouri,26,0,0
Lawrence,Missouri,0,0,0
Lewis,Missouri,0,0,0
Lincoln,Missouri,25,0,0
Linn,Missouri,3,0,0
Livingston,Missouri,1,0,0
Macon,Missouri,2,0,0
Madison,Missouri,1,0,0
Maries,Missouri,2,0,0
Marion,Missouri,0,0,0
McDonald,Missouri,4,0,0
Mercer,Missouri,0,0,0
Miller,Missouri,0,0,0
Mississippi,Missouri,0,0,0
Moniteau,Missouri,3,0,0
Monroe,Missouri,0,0,0
Montgomery,Missouri,6,0,0
Morgan,Missouri,1,0,0
New Madrid,Missouri,6,0,0
Newton,Missouri,7,0,0
Nodaway,Missouri,2,0,0
Oregon,Missouri,1,0,0
Osage,Missouri,4,0,0
Ozark,Missouri,0,0,0
Pemiscot,Missouri,4,0,0
Perry,Missouri,31,0,0
Pettis,Missouri,3,0,0
Phelps,Missouri,1,0,0
Pike,Missouri,5,0,0
Platte,Missouri,21,0,0
Polk,Missouri,1,0,0
Pulaski,Missouri,11,0,0
Putnam,Missouri,0,0,0
Ralls,Missouri,1,0,0
Randolph,Missouri,7,0,0
Ray,Missouri,7,0,0
Reynolds,Missouri,2,0,0
Ripley,Missouri,2,0,0
Saline,Missouri,11,0,0
Schuyler,Missouri,0,0,0
Scotland,Missouri,1,0,0
Scott,Missouri,13,0,0
Shannon,Missouri,0,0,0
Shelby,Missouri,1,0,0
St. Charles,Missouri,274,0,0
St. Clair,Missouri,2,0,0
St. Francois,Missouri,20,0,0
St. Louis City,Missouri,498,0,0
St. Louis County,Missouri,1393,0,0
Ste. Genevieve,Missouri,6,0,0
Stoddard,Missouri,9,0,0
Stone,Missouri,4,0,0
Sullivan,Missouri,0,0,0
Taney,Missouri,7,0,0
Texas,Missouri,0,0,0
Vernon,Missouri,1,0,0
Warren,Missouri,12,0,0
Washington,Missouri,1,0,0
Wayne,Missouri,0,0,0
Webster,Missouri,3,0,0
Worth,Missouri,1,0,0
Wright,Missouri,7,0,0
TBD,Missouri,0,0,0
Carbon,Montana,3,0,0
Powder River,Montana,0,0,0
Madison,Montana,9,0,0
Beaverhead,Montana,1,0,0
Big Horn,Montana,0,0,0
Stillwater,Montana,0,0,0
Park,Montana,7,0,0
Gallatin,Montana,119,0,0
Sweet Grass,Montana,0,0,0
Silver Bow,Montana,11,0,0
Carter,Montana,0,0,0
Deer Lodge,Montana,3,0,0
Treasure,Montana,0,0,0
Yellowstone,Montana,48,0,0
Jefferson,Montana,2,0,0
Golden Valley,Montana,0,0,0
Wheatland,Montana,0,0,0
Ravalli,Montana,3,0,0
Musselshell,Montana,1,0,0
Fallon,Montana,0,0,0
Broadwater,Montana,4,0,0
Rosebud,Montana,0,0,0
Granite,Montana,0,0,0
Custer,Montana,0,0,0
Meagher,Montana,1,0,0
Prairie,Montana,0,0,0
Judith Basin,Montana,0,0,0
Wibaux,Montana,0,0,0
Petroleum,Montana,0,0,0
Mineral,Montana,0,0,0
Powell,Montana,0,0,0
Missoula,Montana,25,0,0
Cascade,Montana,11,0,0
Fergus,Montana,0,0,0
Lewis and Clark,Montana,16,0,0
Garfield,Montana,0,0,0
Lake,Montana,5,0,0
McCone,Montana,0,0,0
Teton,Montana,0,0,0
Chouteau,Montana,0,0,0
Sanders,Montana,0,0,0
Pondera,Montana,0,0,0
Roosevelt,Montana,2,0,0
Hill,Montana,1,0,0
Blaine,Montana,0,0,0
Liberty,Montana,1,0,0
Phillips,Montana,0,0,0
Toole,Montana,17,0,0
Valley,Montana,0,0,0
Daniels,Montana,0,0,0
Glacier,Montana,2,0,0
Flathead,Montana,31,0,0
Sheridan,Montana,0,0,0
Lincoln,Montana,7,0,0
Dawson,Montana,0,0,0
Richland,Montana,2,0,0
Cuming,Nebraska,2,0,0
Lancaster,Nebraska,44,0,0
Nuckolls,Nebraska,0,0,0
Keith,Nebraska,0,0,0
Phelps,Nebraska,1,0,0
Webster,Nebraska,0,0,0
Dakota,Nebraska,0,0,0
Boyd,Nebraska,0,0,0
Thomas,Nebraska,0,0,0
Holt,Nebraska,0,0,0
Brown,Nebraska,0,0,0
Keya Paha,Nebraska,0,0,0
Banner,Nebraska,0,0,0
Greeley,Nebraska,0,0,0
Jefferson,Nebraska,0,0,0
Saline,Nebraska,0,0,0
Dundy,Nebraska,0,0,0
Scotts Bluff,Nebraska,10,0,0
Adams,Nebraska,28,0,0
Otoe,Nebraska,1,0,0
Kearney,Nebraska,3,0,0
Hitchcock,Nebraska,0,0,0
Kimball,Nebraska,9,0,0
Nemaha,Nebraska,1,0,0
Custer,Nebraska,3,0,0
Cass,Nebraska,3,0,0
Polk,Nebraska,1,0,0
Dawes,Nebraska,0,0,0
Wayne,Nebraska,0,0,0
Garfield,Nebraska,0,0,0
Douglas,Nebraska,198,0,0
Pierce,Nebraska,0,0,0
Platte,Nebraska,5,0,0
Box Butte,Nebraska,0,0,0
Thurston,Nebraska,0,0,0
Boone,Nebraska,0,0,0
Madison,Nebraska,6,0,0
McPherson,Nebraska,0,0,0
Red Willow,Nebraska,0,0,0
Rock,Nebraska,0,0,0
Gosper,Nebraska,1,0,0
Gage,Nebraska,24,0,0
Dawson,Nebraska,2,0,0
Arthur,Nebraska,0,0,0
Hayes,Nebraska,0,0,0
Johnson,Nebraska,1,0,0
Antelope,Nebraska,1,0,0
Sioux,Nebraska,0,0,0
Lincoln,Nebraska,17,0,0
Sherman,Nebraska,0,0,0
Logan,Nebraska,0,0,0
Merrick,Nebraska,2,0,0
Sheridan,Nebraska,0,0,0
Pawnee,Nebraska,0,0,0
Sarpy,Nebraska,38,0,0
Grant,Nebraska,0,0,0
Burt,Nebraska,1,0,0
Saunders,Nebraska,4,0,0
Blaine,Nebraska,0,0,0
Dixon,Nebraska,0,0,0
Stanton,Nebraska,1,0,0
Wheeler,Nebraska,0,0,0
Franklin,Nebraska,0,0,0
Dodge,Nebraska,7,0,0
Chase,Nebraska,0,0,0
Buffalo,Nebraska,31,0,0
Fillmore,Nebraska,0,0,0
York,Nebraska,2,0,0
Seward,Nebraska,1,0,0
Clay,Nebraska,0,0,0
Cheyenne,Nebraska,1,0,0
Garden,Nebraska,0,0,0
Harlan,Nebraska,0,0,0
Washington,Nebraska,20,0,0
Hooker,Nebraska,0,0,0
Richardson,Nebraska,0,0,0
Furnas,Nebraska,0,0,0
Howard,Nebraska,0,0,0
Valley,Nebraska,0,0,0
Cedar,Nebraska,0,0,0
Thayer,Nebraska,0,0,0
Deuel,Nebraska,0,0,0
Morrill,Nebraska,0,0,0
Hall,Nebraska,84,0,0
Hamilton,Nebraska,8,0,0
Loup,Nebraska,0,0,0
Frontier,Nebraska,0,0,0
Nance,Nebraska,0,0,0
Knox,Nebraska,2,0,0
Perkins,Nebraska,0,0,0
Colfax,Nebraska,3,0,0
Butler,Nebraska,0,0,0
Cherry,Nebraska,1,0,0
Belknap,New Hampshire,21,0,0
Carroll,New Hampshire,23,0,0
Cheshire,New Hampshire,14,0,0
Coos,New Hampshire,1,0,0
Grafton,New Hampshire,43,0,0
Hillsborough - Other,New Hampshire,100,0,0
Hillsborough - Manchester,New Hampshire,129,0,0
Hillsborough - Nashua,New Hampshire,74,0,0
Merrimack,New Hampshire,60,0,0
Rockingham,New Hampshire,268,0,0
Strafford,New Hampshire,48,0,0
Sullivan,New Hampshire,6,0,0
County TBD,New Hampshire,1,0,0
Atlantic County,New Jersey,191,0,0
Bergen County,New Jersey,8343,0,0
Burlington County,New Jersey,883,0,0
Camden County,New Jersey,990,0,0
Cape May County,New Jersey,109,0,0
Cumberland County,New Jersey,111,0,0
Essex County,New Jersey,6069,0,0
Gloucester County,New Jersey,413,0,0
Hudson County,New Jersey,5879,0,0
Hunterdon County,New Jersey,286,0,0
Mercer County,New Jersey,1161,0,0
Monmouth County,New Jersey,3248,0,0
Ocean County,New Jersey,3093,0,0
Passaic County,New Jersey,4690,0,0
Salem County,New Jersey,43,0,0
Somerset County,New Jersey,1335,0,0
Sussex County,New Jersey,392,0,0
Union County,New Jersey,5203,0,0
Warren County,New Jersey,319,0,0
Morris County,New Jersey,2645,0,0
Middlesex County,New Jersey,4628,0,0
Bernalillo County,New Mexico,325,11,0
Catron County,New Mexico,1,0,0
Chaves County,New Mexico,16,0,0
Cibola County,New Mexico,16,0,0
Colfax County,New Mexico,0,0,0
Curry County,New Mexico,8,0,0
De Baca County,New Mexico,0,0,0
Doña Ana County,New Mexico,39,0,0
Eddy County,New Mexico,6,1,0
Grant County,New Mexico,4,0,0
Guadalupe County,New Mexico,0,0,0
Harding County,New Mexico,0,0,0
Hidalgo County,New Mexico,0,0,0
Lea County,New Mexico,2,0,0
Lincoln County,New Mexico,1,0,0
Los Alamos County,New Mexico,2,0,0
Luna County,New Mexico,0,0,0
McKinley County,New Mexico,70,2,0
Mora County,New Mexico,0,0,0
Otero County,New Mexico,3,0,0
Quay County,New Mexico,0,0,0
Rio Arriba County,New Mexico,7,0,0
Roosevelt County,New Mexico,1,0,0
San Juan County,New Mexico,116,0,0
San Miguel County,New Mexico,1,0,0
Sandoval County,New Mexico,143,2,0
Santa Fe County,New Mexico,68,0,0
Sierra County,New Mexico,0,0,0
Socorro County,New Mexico,7,0,0
Taos County,New Mexico,14,0,0
Torrance County,New Mexico,7,0,0
Union County,New Mexico,0,0,0
Valencia County,New Mexico,8,0,0
Yates,New York,1,0,0
Wyoming,New York,29,0,0
Westchester,New York,17004,0,0
Wayne,New York,39,0,0
Washington,New York,25,0,0
Warren,New York,40,0,0
Ulster,New York,460,0,0
Tompkins,New York,105,0,0
Tioga,New York,17,0,0
Sullivan,New York,294,0,0
Suffolk,New York,17413,0,0
Steuben,New York,89,0,0
St. Lawrence,New York,76,0,0
Seneca,New York,15,0,0
Schuyler,New York,4,0,0
Schoharie,New York,12,0,0
Schenectady,New York,167,0,0
Saratoga,New York,172,0,0
Rockland,New York,6665,0,0
Richmond,New York,5984,0,0
Rensselaer,New York,79,0,0
Queens,New York,27752,0,0
Putnam,New York,438,0,0
Otsego,New York,39,0,0
Oswego,New York,36,0,0
Orleans,New York,22,0,0
Orange,New York,4090,0,0
Ontario,New York,43,0,0
Onondaga,New York,358,0,0
Oneida,New York,158,0,0
Niagara,New York,146,0,0
Nassau,New York,20140,0,0
Montgomery,New York,28,0,0
Monroe,New York,698,0,0
Manhattan,New York,12106,0,0
Madison,New York,91,0,0
Livingston,New York,26,0,0
Lewis,New York,6,0,0
Kings,New York,23394,0,0
Jefferson,New York,42,0,0
Herkimer,New York,32,0,0
Hamilton,New York,3,0,0
Greene,New York,28,0,0
Genesee,New York,56,0,0
Fulton,New York,15,0,0
Franklin,New York,11,0,0
Essex,New York,8,0,0
Erie,New York,1362,0,0
Dutchess,New York,1493,0,0
Delaware,New York,37,0,0
Cortland,New York,16,0,0
Columbia,New York,70,0,0
Clinton,New York,40,0,0
Chenango,New York,55,0,0
Chemung,New York,59,0,0
Chautauqua,New York,18,0,0
Cayuga,New York,16,0,0
Cattaraugus,New York,17,0,0
Broome,New York,105,0,0
Bronx,New York,17792,0,0
Allegany,New York,22,0,0
Albany,New York,379,0,0
Rockingham,North Carolina,9,2,0
Guilford,North Carolina,125,8,0
Alamance,North Carolina,29,0,0
Alexander,North Carolina,2,0,0
Randolph,North Carolina,42,2,0
Wayne,North Carolina,44,0,0
Ashe,North Carolina,2,0,0
Alleghany,North Carolina,2,0,0
Currituck,North Carolina,3,0,0
Camden,North Carolina,0,0,0
Surry,North Carolina,10,0,0
Gates,North Carolina,4,0,0
Hertford,North Carolina,4,1,0
Northampton,North Carolina,54,0,0
Stokes,North Carolina,8,0,0
Warren,North Carolina,3,0,0
Vance,North Carolina,16,0,0
Granville,North Carolina,83,0,0
Caswell,North Carolina,2,0,0
Person,North Carolina,8,0,0
Pasquotank,North Carolina,10,0,0
Halifax,North Carolina,15,0,0
Wilkes,North Carolina,4,1,0
Watauga,North Carolina,8,0,0
Perquimans,North Carolina,2,0,0
Chowan,North Carolina,1,0,0
Avery,North Carolina,0,0,0
Yadkin,North Carolina,9,0,0
Dare,North Carolina,7,0,0
Forsyth,North Carolina,105,2,0
Franklin,North Carolina,23,0,0
Bertie,North Carolina,11,1,0
Orange,North Carolina,98,1,0
Durham,North Carolina,243,1,0
Nash,North Carolina,27,0,0
Mitchell,North Carolina,3,0,0
Edgecombe,North Carolina,15,1,0
Caldwell,North Carolina,11,0,0
Tyrrell,North Carolina,0,0,0
Yancey,North Carolina,0,0,0
Madison,North Carolina,0,0,0
Martin,North Carolina,4,0,0
Wake,North Carolina,371,0,0
Davie,North Carolina,20,2,0
Washington,North Carolina,10,1,0
Burke,North Carolina,42,2,0
Davidson,North Carolina,78,1,0
McDowell,North Carolina,13,0,0
Chatham,North Carolina,26,0,0
Wilson,North Carolina,42,3,0
Buncombe,North Carolina,34,1,0
Haywood,North Carolina,3,0,0
Catawba,North Carolina,27,1,0
Pitt,North Carolina,57,0,0
Johnston,North Carolina,57,5,0
Swain,North Carolina,0,0,0
Beaufort,North Carolina,10,0,0
Hyde,North Carolina,0,0,0
Greene,North Carolina,9,0,0
Rutherford,North Carolina,28,1,0
Lee,North Carolina,4,0,0
Cleveland,North Carolina,27,0,0
Jackson,North Carolina,0,0,0
Harnett,North Carolina,34,2,0
Graham,North Carolina,0,0,0
Henderson,North Carolina,55,2,0
Moore,North Carolina,57,0,0
Montgomery,North Carolina,12,1,0
Stanly,North Carolina,8,0,0
Transylvania,North Carolina,6,0,0
Polk,North Carolina,8,0,0
Lenoir,North Carolina,12,0,0
Craven,North Carolina,19,0,0
Macon,North Carolina,2,1,0
Cherokee,North Carolina,9,1,0
Pamlico,North Carolina,3,0,0
Sampson,North Carolina,8,0,0
Cumberland,North Carolina,72,1,0
Clay,North Carolina,4,0,0
Jones,North Carolina,3,0,0
Carteret,North Carolina,19,1,0
Union,North Carolina,93,0,0
Anson,North Carolina,9,0,0
Hoke,North Carolina,15,0,0
Duplin,North Carolina,11,0,0
Richmond,North Carolina,2,0,0
Scotland,North Carolina,4,0,0
Onslow,North Carolina,24,1,0
Robeson,North Carolina,7,0,0
Bladen,North Carolina,1,0,0
Pender,North Carolina,3,0,0
Columbus,North Carolina,16,1,0
New Hanover,North Carolina,49,0,0
Brunswick,North Carolina,28,1,0
Iredell,North Carolina,60,1,0
Rowan,North Carolina,71,2,0
Lincoln,North Carolina,12,0,0
Mecklenburg,North Carolina,861,9,0
Cabarrus,North Carolina,86,1,0
Gaston,North Carolina,64,3,0
Adams,North Dakota,0,0,0
Barnes,North Dakota,2,0,0
Benson,North Dakota,0,0,0
Billings,North Dakota,0,0,0
Bottineau,North Dakota,0,0,0
Bowman,North Dakota,1,0,0
Burke,North Dakota,2,0,0
Burleigh,North Dakota,46,0,0
Cass,North Dakota,83,0,0
Cavalier,North Dakota,0,0,0
Dickey,North Dakota,0,0,0
Divide,North Dakota,1,0,0
Dunn,North Dakota,1,0,0
Eddy,North Dakota,1,0,0
Emmons,North Dakota,1,0,0
Foster,North Dakota,1,0,0
Golden Valley,North Dakota,0,0,0
Grand Forks,North Dakota,11,0,0
Grant,North Dakota,1,0,0
Griggs,North Dakota,0,0,0
Hettinger,North Dakota,0,0,0
Kidder,North Dakota,0,0,0
LaMoure,North Dakota,0,0,0
Logan,North Dakota,0,0,0
McHenry,North Dakota,1,0,0
McIntosh,North Dakota,1,0,0
McKenzie,North Dakota,6,0,0
McLean,North Dakota,2,0,0
Mercer,North Dakota,0,0,0
Morton,North Dakota,19,0,0
Mountrail,North Dakota,20,0,0
Nelson,North Dakota,0,0,0
Oliver,North Dakota,1,0,0
Pembina,North Dakota,0,0,0
Pierce,North Dakota,2,0,0
Ramsey,North Dakota,3,0,0
Ransom,North Dakota,0,0,0
Renville,North Dakota,0,0,0
Richland,North Dakota,1,0,0
Rolette,North Dakota,0,0,0
Sargent,North Dakota,0,0,0
Sheridan,North Dakota,0,0,0
Sioux,North Dakota,1,0,0
Slope,North Dakota,3,0,0
Stark,North Dakota,29,0,0
Steele,North Dakota,0,0,0
Stutsman,North Dakota,1,0,0
Towner,North Dakota,0,0,0
Traill,North Dakota,0,0,0
Unknown,North Dakota,0,0,0
Walsh,North Dakota,3,0,0
Ward,North Dakota,19,0,0
Wells,North Dakota,0,0,0
Williams,North Dakota,6,0,0
Wyandot,Ohio,8,0,0
Wood,Ohio,42,0,0
Williams,Ohio,1,0,0
Wayne,Ohio,30,0,0
Washington,Ohio,34,0,0
Warren,Ohio,53,0,0
Vinton,Ohio,0,0,0
Van Wert,Ohio,2,0,0
Union,Ohio,9,0,0
Tuscarawas,Ohio,26,0,0
Trumbull,Ohio,132,0,0
Summit,Ohio,221,0,0
Stark,Ohio,120,0,0
Shelby,Ohio,21,0,0
Seneca,Ohio,7,0,0
Scioto,Ohio,2,0,0
Sandusky,Ohio,7,0,0
Ross,Ohio,10,0,0
Richland,Ohio,27,0,0
Putnam,Ohio,0,0,0
Preble,Ohio,9,0,0
Portage,Ohio,116,0,0
Pike,Ohio,1,0,0
Pickaway,Ohio,39,0,0
Perry,Ohio,6,0,0
Paulding,Ohio,2,0,0
Ottawa,Ohio,8,0,0
Noble,Ohio,1,0,0
Muskingum,Ohio,8,0,0
Morrow,Ohio,6,0,0
Morgan,Ohio,2,0,0
Montgomery,Ohio,156,0,0
Monroe,Ohio,2,0,0
Miami,Ohio,110,0,0
Mercer,Ohio,12,0,0
Meigs,Ohio,1,0,0
Medina,Ohio,98,0,0
Marion,Ohio,40,0,0
Mahoning,Ohio,334,0,0
Madison,Ohio,21,0,0
Lucas,Ohio,403,0,0
Lorain,Ohio,140,0,0
Logan,Ohio,5,0,0
Licking,Ohio,78,0,0
Lawrence,Ohio,15,0,0
Lake,Ohio,106,0,0
Knox,Ohio,8,0,0
Jefferson,Ohio,19,0,0
Jackson,Ohio,2,0,0
Huron,Ohio,10,0,0
Holmes,Ohio,3,0,0
Hocking,Ohio,0,0,0
Highland,Ohio,6,0,0
Henry,Ohio,1,0,0
Harrison,Ohio,0,0,0
Hardin,Ohio,3,0,0
Hancock,Ohio,16,0,0
Hamilton,Ohio,473,0,0
Guernsey,Ohio,4,0,0
Greene,Ohio,21,0,0
Geauga,Ohio,47,0,0
Gallia,Ohio,4,0,0
Fulton,Ohio,5,0,0
Franklin,Ohio,802,0,0
Fayette,Ohio,5,0,0
Fairfield,Ohio,68,0,0
Erie,Ohio,10,0,0
Delaware,Ohio,84,0,0
Defiance,Ohio,10,0,0
Darke,Ohio,40,0,0
Cuyahoga,Ohio,1014,0,0
Crawford,Ohio,12,0,0
Coshocton,Ohio,12,0,0
Columbiana,Ohio,81,0,0
Clinton,Ohio,12,0,0
Clermont,Ohio,33,0,0
Clark,Ohio,14,0,0
Champaign,Ohio,5,0,0
Carroll,Ohio,9,0,0
Butler,Ohio,108,0,0
Brown,Ohio,4,0,0
Belmont,Ohio,36,0,0
Auglaize,Ohio,8,0,0
Athens,Ohio,3,0,0
Ashtabula,Ohio,19,0,0
Ashland,Ohio,4,0,0
Allen,Ohio,23,0,0
Adams,Ohio,3,0,0
Adair,Oklahoma,25,2,0
Atoka,Oklahoma,1,0,0
Beaver,Oklahoma,1,0,0
Beckham,Oklahoma,1,0,0
Bryan,Oklahoma,3,0,0
Caddo,Oklahoma,6,0,0
Canadian,Oklahoma,48,1,0
Carter,Oklahoma,1,0,0
Cherokee,Oklahoma,17,1,0
Choctaw,Oklahoma,2,0,0
Cleveland,Oklahoma,231,14,0
Comanche,Oklahoma,47,0,0
Cotton,Oklahoma,4,0,0
Craig,Oklahoma,5,0,0
Creek,Oklahoma,48,2,0
Custer,Oklahoma,5,0,0
Delaware,Oklahoma,14,0,0
Dewey,Oklahoma,1,0,0
Garfield,Oklahoma,5,0,0
Garvin,Oklahoma,13,0,0
Grady,Oklahoma,9,0,0
Grant,Oklahoma,1,0,0
Greer,Oklahoma,37,4,0
Jackson,Oklahoma,6,0,0
Jefferson,Oklahoma,1,0,0
Kay,Oklahoma,36,3,0
Kingfisher,Oklahoma,3,0,0
Kiowa,Oklahoma,1,0,0
Latimer,Oklahoma,4,1,0
Le Flore,Oklahoma,3,0,0
Lincoln,Oklahoma,10,0,0
Logan,Oklahoma,7,0,0
Love,Oklahoma,2,0,0
Major,Oklahoma,1,0,0
Marshall,Oklahoma,1,0,0
Mayes,Oklahoma,12,2,0
McClain,Oklahoma,17,0,0
McCurtain,Oklahoma,2,0,0
McIntosh,Oklahoma,1,0,0
Muskogee,Oklahoma,21,2,0
Noble,Oklahoma,6,0,0
Nowata,Oklahoma,10,0,0
Oklahoma,Oklahoma,385,15,0
Okmulgee,Oklahoma,13,0,0
Osage,Oklahoma,41,5,0
Ottawa,Oklahoma,17,0,0
Pawnee,Oklahoma,24,1,0
Payne,Oklahoma,25,0,0
Pittsburg,Oklahoma,7,0,0
Pontotoc,Oklahoma,9,0,0
Pottawatomie,Oklahoma,24,1,0
Rogers,Oklahoma,19,0,0
Seminole,Oklahoma,4,1,0
Sequoyah,Oklahoma,10,2,0
Stephens,Oklahoma,13,1,0
Texas,Oklahoma,3,0,0
Tillman,Oklahoma,1,0,0
Tulsa,Oklahoma,308,16,0
Wagoner,Oklahoma,57,4,0
Washington,Oklahoma,54,2,0
Woodward,Oklahoma,1,0,0
Baker,Oregon,0,0,0
Benton,Oregon,21,2,0
Clackamas,Oregon,109,3,0
Clatsop,Oregon,5,0,0
Columbia,Oregon,10,0,0
Coos,Oregon,0,0,0
Crook,Oregon,1,0,0
Curry,Oregon,3,0,0
Deschutes,Oregon,50,0,0
Douglas,Oregon,12,0,0
Gilliam,Oregon,0,0,0
Grant,Oregon,1,0,0
Harney,Oregon,0,0,0
Hood River,Oregon,3,0,0
Jackson,Oregon,44,0,0
Jefferson,Oregon,0,0,0
Josephine,Oregon,16,0,0
Klamath,Oregon,20,0,0
Lake,Oregon,0,0,0
Lane,Oregon,33,1,0
Lincoln,Oregon,4,0,0
Linn,Oregon,49,4,0
Malheur,Oregon,2,0,0
Marion,Oregon,235,9,0
Morrow,Oregon,5,0,0
Multnomah,Oregon,302,13,0
Polk,Oregon,29,1,0
Sherman,Oregon,1,0,0
Tillamook,Oregon,4,0,0
Umatilla,Oregon,11,0,0
Union,Oregon,3,0,0
Wallowa,Oregon,1,0,0
Wasco,Oregon,7,0,0
Washington,Oregon,311,6,0
Wheeler,Oregon,0,0,0
Yamhill,Oregon,29,5,0
Adams,Pennsylvania,38,1,0
Allegheny,Pennsylvania,759,12,0
Armstrong,Pennsylvania,20,0,0
Beaver,Pennsylvania,129,13,0
Bedford,Pennsylvania,4,0,0
Berks,Pennsylvania,616,8,0
Blair,Pennsylvania,6,0,0
Bradford,Pennsylvania,15,0,0
Bucks,Pennsylvania,871,23,0
Butler,Pennsylvania,113,2,0
Cambria,Pennsylvania,10,1,0
Cameron,Pennsylvania,1,0,0
Carbon,Pennsylvania,83,2,0
Centre,Pennsylvania,59,0,0
Chester,Pennsylvania,425,7,0
Clarion,Pennsylvania,8,0,0
Clearfield,Pennsylvania,7,0,0
Clinton,Pennsylvania,4,0,0
Columbia,Pennsylvania,65,2,0
Crawford,Pennsylvania,13,0,0
Cumberland,Pennsylvania,88,2,0
Dauphin,Pennsylvania,180,2,0
Delaware,Pennsylvania,1222,26,0
Elk,Pennsylvania,2,0,0
Erie,Pennsylvania,32,0,0
Fayette,Pennsylvania,45,1,0
Forest,Pennsylvania,5,0,0
Franklin,Pennsylvania,52,0,0
Fulton,Pennsylvania,1,0,0
Greene,Pennsylvania,21,0,0
Huntingdon,Pennsylvania,8,0,0
Indiana,Pennsylvania,21,0,0
Jefferson,Pennsylvania,1,0,0
Juniata,Pennsylvania,23,0,0
Lackawanna,Pennsylvania,312,16,0
Lancaster,Pennsylvania,596,17,0
Lawrence,Pennsylvania,37,2,0
Lebanon,Pennsylvania,187,0,0
Lehigh,Pennsylvania,1466,13,0
Luzerne,Pennsylvania,1241,12,0
Lycoming,Pennsylvania,17,0,0
McKean,Pennsylvania,1,0,0
Mercer,Pennsylvania,30,0,0
Mifflin,Pennsylvania,10,0,0
Monroe,Pennsylvania,716,19,0
Montgomery,Pennsylvania,1693,37,0
Montour,Pennsylvania,25,0,0
Northampton,Pennsylvania,949,20,0
Northumberland,Pennsylvania,24,0,0
Perry,Pennsylvania,15,1,0
Philadelphia,Pennsylvania,5029,86,0
Pike,Pennsylvania,163,6,0
Potter,Pennsylvania,3,0,0
Schuylkill,Pennsylvania,149,1,0
Snyder,Pennsylvania,9,1,0
Somerset,Pennsylvania,7,0,0
Sullivan,Pennsylvania,1,0,0
Susquehanna,Pennsylvania,16,1,0
Tioga,Pennsylvania,10,0,0
Union,Pennsylvania,11,0,0
Venango,Pennsylvania,5,0,0
Warren,Pennsylvania,1,0,0
Washington,Pennsylvania,63,0,0
